athana|Anupama gunaambudhi|Tyaagaraaja|http://www.karnatik.com/c1385.shtml
athana|Atta balukudu|Tyaagaraaja|http://www.karnatik.com/c1391.shtml
athana|Ela nee dayaraadu (baala kanakamaya)|Tyaagaraaja|http://www.karnatik.com/c1403.shtml
athana|Bhajana  seya raadaa|Tyaagaraaja|http://www.karnatik.com/c1397.shtml
athana|Cede buddhi maanuraa|Tyaagaraaja|http://www.karnatik.com/c2237.shtml
athana|Cidagni kunda|H.n. muttayyaa bhaagavatar|http://www.karnatik.com/c1749.shtml
athana|E paapamu|Tyaagaraaja|http://www.karnatik.com/c2311.shtml
athana|Ela nee dayaraadu (baala kanakamaya)|Tyaagaraaja|http://www.karnatik.com/c1403.shtml
athana|Emani palukuduraa|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3167.shtml
athana|Ilalo pranataarti|Tyaagaraaja|http://www.karnatik.com/c2350.shtml
athana|Jagadguro|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2137.shtml
athana|Kattu jesinaavu|Tyaagaraaja|http://www.karnatik.com/c2402.shtml
athana|Khelati mama hridaye|Sadaashiva bruhmendrar|http://www.karnatik.com/c2971.shtml
athana|Koil ulagellaam|Suddhaananda bhaarati|http://www.karnatik.com/c1664.shtml
athana|Mummurtulu gumigoodi|Tyaagaraaja|http://www.karnatik.com/c2567.shtml
athana|Naarada gaanalola|Tyaagaraaja|http://www.karnatik.com/c2587.shtml
athana|Pagavaanivale|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c3020.shtml
athana|Parama paavani|Annasaami shastri|http://www.karnatik.com/c3152.shtml
athana|Pudu yugam varavendum|Suddhaananda bhaarati|http://www.karnatik.com/c1651.shtml
athana|Raama naamamu|Tyaagaraaja|http://www.karnatik.com/c2756.shtml
athana|Raaraa raghuveera|Tyaagaraaja|http://www.karnatik.com/c2790.shtml
athana|Sakala graha bala|Purandara daasar|http://www.karnatik.com/c1710.shtml
athana|Shree mahaaganapatim bhajeham|Jayacamaraaja wodeyaar|http://www.karnatik.com/c2422.shtml
athana|Shreepapriya|Tyaagaraaja|http://www.karnatik.com/c2860.shtml
athana|Taa taa nin paadam|Koteeshwara aiyyar|http://www.karnatik.com/c1882.shtml
athana|Tiruvotriyoor tyaagaraajan (padam)|Ghanam krishna aiyyar|http://www.karnatik.com/c1263.shtml
jyotiswarupini|Aanandamaya manave|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3157.shtml
jyotiswarupini|Gaanaamuda paanam|Koteeshwara aiyyar|http://www.karnatik.com/c1856.shtml
lalita|Cedipoke o|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3163.shtml
lalita|Tillaanaa (lalitaa)|A.s. pancaapakesha aiyyar|http://www.karnatik.com/c1058.shtml
shivapantuvaraali|Shree satyanaaraayanam upaasmahe|Muttuswaamee dikshitar|http://www.karnatik.com/c3316.shtml
valaji|Jaalandhara|Harikesha n. m. bhaagavatar|http://www.karnatik.com/c1010.shtml
valaji|Koovi azhaittaal|Vaali|http://www.karnatik.com/c1705.shtml
valaji|Sanna hejegalittu|Purandara daasa|http://www.karnatik.com/c1828.shtml
valaji|Santatamu ninne|G.n. baalasubramaniam|http://www.karnatik.com/c3077.shtml
valaji|Shree gaayatree devee|Origala veeraraaghava sharma|http://www.karnatik.com/c1207.shtml
valaji|Valaci yunna (varnam)|Kadaloor subramaniam|http://www.karnatik.com/c2601.shtml
sunada|Devaadi devaa|Mysore vaasudevaacaarya|http://www.karnatik.com/c1255.shtml
purnalalita|Kalugunaa pada|Tyaagaraaja|http://www.karnatik.com/c2384.shtml
yaman|Mere janam maran ke saathi (bhajan)|Meera|http://www.karnatik.com/c3392.shtml
yaman|Narahari devaa|Badraacala raamadaas|http://www.karnatik.com/c1113.shtml
yaman|Shree raamacandra krpaalu (bhajan)|Tulsidaas|http://www.karnatik.com/c3400.shtml
ganamurti|Gaanamoorte|Tyaagaraaja|http://www.karnatik.com/c1119.shtml
ganamurti|Maa madhura|Koteeshwara aiyyar|http://www.karnatik.com/c1759.shtml
dhanakapi|Jagadoddhaaranaa|Purandara daasar|http://www.karnatik.com/c1279.shtml
titta|Naada  tanumanisham|Tyaagaraaja|http://www.karnatik.com/c1184.shtml
shri|Anbon annaiye|Koteeshwara aiyyar|http://www.karnatik.com/c1863.shtml
shri|Bhaagyada lakshmi baarammaa|Purandara daasar|http://www.karnatik.com/c1146.shtml
shri|Bhuvini daasudane|Tyaagaraaja|http://www.karnatik.com/c2227.shtml
shri|Brocevaarevare|Tyaagaraaja|http://www.karnatik.com/c1183.shtml
shri|Caturdasa bhuvana roopa (shree vishwanaatam bhajeham)|Dikshitar|http://www.karnatik.com/c1419.shtml
shri|Daari teliyaka|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3164.shtml
shri|Duritaapaham anisham|Tulaseevanam|http://www.karnatik.com/c3097.shtml
shri|Endaro mahaanubhaavu|Tyaagaraaja|http://www.karnatik.com/c1006.shtml
shri|Gajavadana|Paapanaasam shivan|http://www.karnatik.com/c1840.shtml
shri|Kanakavela|Koteeshwara aiyyar|http://www.karnatik.com/c1876.shtml
shri|Kanavilum kamala|G.n. baalasubramaniam|http://www.karnatik.com/c3047.shtml
shri|Karuna joodu|Shyaamaa shaastree|http://www.karnatik.com/c1144.shtml
shri|Kori vaccitinayya|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c3009.shtml
shri|Maarubalka kunna|Tyaagaraaja|http://www.karnatik.com/c1281.shtml
shri|Maayanai mannu|Aandaal tiruppaavai|http://www.karnatik.com/c1102.shtml
shri|Meenaakshi jayakaamaakshi (geetam)|Paidala gurumoorti shaastri|http://www.karnatik.com/c3555.shtml
shri|Naama kusumamulace|Tyaagaraaja|http://www.karnatik.com/c2580.shtml
shri|Nee daan meccikollavendum|Ootukkaadu venkatasubbaiyyar|http://www.karnatik.com/c1282.shtml
shri|Nee vara solla|Ashok madhav|http://www.karnatik.com/c2609.shtml
shri|Paalayamaan shree gopaala|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3195.shtml
shri|72 melaraagamaalika (pranataartihara prabho)|Mahaa vaidyanaatha sivan|http://www.karnatik.com/c2635.shtml
shri|Raamam bhajata|Paapanaasam shivan|http://www.karnatik.com/c1559.shtml
shri|Sari evvare|Tyaagaraaja|http://www.karnatik.com/c2819.shtml
shri|Shakti vinaayaka|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2127.shtml
shri|Shivaapriyaa|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1915.shtml
shri|Shri bhaargavam|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2007.shtml
shri|Shree raghuraamam|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3214.shtml
shri|Shree varalakshmi namastubhyam|Muttuswaami dikshitar|http://www.karnatik.com/c1827.shtml
shri|Caturdasa bhuvana roopa (shree vishwanaatam bhajeham)|Dikshitar|http://www.karnatik.com/c1419.shtml
shri|Shreekari jayakakaara|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2139.shtml
shri|Sogasugaa mridanga|Tyaagaraaja|http://www.karnatik.com/c2870.shtml
shri|Soorya candraagni|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2065.shtml
shri|Thaarakam shivam|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1999.shtml
shri|Ulam ariyaadaa|Koteeshwara aiyyar|http://www.karnatik.com/c1891.shtml
shri|Ume ninage|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2033.shtml
shri|Uyir irukkaiyil|Lalita daasa|http://www.karnatik.com/c3279.shtml
shri|Vande vaasudevam|Annamaacaarya|http://www.karnatik.com/c1150.shtml
shri|Yuktamu gaadu|Tyaagaraaja|http://www.karnatik.com/c2801.shtml
sucaritra|Velu mayilume|Koteeshwara aiyyar|http://www.karnatik.com/c1855.shtml
ramapriya|Mahaabalaadhi|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2048.shtml
ramapriya|Mrityunjayam|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1983.shtml
ramapriya|Saamee sadaa|Koteeshwara aiyyar|http://www.karnatik.com/c1842.shtml
ramapriya|Sandehamunu|Tyaagaraaja|http://www.karnatik.com/c2808.shtml
vijayanagari|Anekaathmane|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1976.shtml
vijayanagari|Evarito ne|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c2998.shtml
vijayanagari|Sharananu kontinayyaa|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3213.shtml
vijayanagari|Vijayaambike|H.n. muttiah bhaagavatar|http://www.karnatik.com/c1484.shtml
sarasvati|Ambaa mahaavaani|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2025.shtml
sarasvati|Anuraagamule|Tyaagaraaja|http://www.karnatik.com/c1338.shtml
sarasvati|Cintaginci|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3228.shtml
sarasvati|Enta vedukondu|Tyaagaraaja|http://www.karnatik.com/c2309.shtml
sarasvati|Hari hari hariyani|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3172.shtml
sarasvati|Kalaimagale|M.m. dandapaani deshikar|http://www.karnatik.com/c1276.shtml
sarasvati|Kodu bega divyamati|Purandara daasar|http://www.karnatik.com/c1244.shtml
sarasvati|Rudram mahesham|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1970.shtml
sarasvati|Sarasiruhaakshi|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2041.shtml
sarasvati|Saraswati devi|H.n. muthiah bhaagavatar|http://www.karnatik.com/c1712.shtml
sarasvati|Saraswati namostute|G n baalasubramaniam|http://www.karnatik.com/c2517.shtml
sarasvati|Vaageeshwari|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2180.shtml
sarasvati|Vaani nityakalyaani|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2181.shtml
kokiladhvani|Giri dhanvinam|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1958.shtml
kokiladhvani|Koniyaadedu|Tyaagaraaja|http://www.karnatik.com/c2406.shtml
kokiladhvani|Toli nenu jesina|Tyaagaraaja|http://www.karnatik.com/c2899.shtml
gundakriya|Intanucu varnimpa|Tyaagaraaja|http://www.karnatik.com/c2363.shtml
gundakriya|Tarunamide nannu|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c3038.shtml
suryakantam|Kanjam konjam|Koteeshwara aiyyar|http://www.karnatik.com/c1773.shtml
suryakantam|Muddumomu elaagu|Tyaagaraaja|http://www.karnatik.com/c2566.shtml
suryakantam|Shree saambashiva|H.n. muthiah bhaagavatar|http://www.karnatik.com/c1713.shtml
suraranjani|Raghunaatha nannu|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3250.shtml
mand|Aarumo aaval|Kannan aiyyangaar|http://www.karnatik.com/c1456.shtml
mand|Baaro krishnayya|Kanaka daasa|http://www.karnatik.com/c1324.shtml
mand|Bhaagyavati neene hari manohari|Ashok madhav|http://www.karnatik.com/c2605.shtml
mand|Janaka manoharam|Mysore vaasudevaacaarya|http://www.karnatik.com/c3318.shtml
mand|Mangalam pongidum (kilikkanni)|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2224.shtml
mand|Muraleedhara gopaala|Periyasaami tooran|http://www.karnatik.com/c1470.shtml
nagabhasani|Ganesha skanda|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2031.shtml
nagagandhari|Bhajaamyaham|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1987.shtml
nagagandhari|O raama raama|Tyaagaraaja|http://www.karnatik.com/c2683.shtml
nagagandhari|Sarasijanaabha sodari|Muttuswaamee dikshitar|http://www.karnatik.com/c1234.shtml
raktimargini|Darshaname|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2134.shtml
yagapriya|Shambho sadaashiva|Koteeshwara aiyyar|http://www.karnatik.com/c1787.shtml
abhogi|Evari bodhana (varnam)|Patnam subramanya aiyyar|http://www.karnatik.com/c3452.shtml
abhogi|Jaya naaraayana|H.n. mutayyaah bhaagavatar|http://www.karnatik.com/c1716.shtml
abhogi|Maamava vidyaadhiraaja|Tulaseevanam|http://www.karnatik.com/c3108.shtml
abhogi|Manasu nilpa|Tyaagaraaja|http://www.karnatik.com/c2451.shtml
abhogi|Manujudai putti|Annamaacaarya|http://www.karnatik.com/c1709.shtml
abhogi|Nannu brova|Tyaagaraaja|http://www.karnatik.com/c2584.shtml
abhogi|Nekkurugee|Paapanasam shivan|http://www.karnatik.com/c1028.shtml
abhogi|Neelakantha niranjana|Tyaagaraaja|http://www.karnatik.com/c2665.shtml
abhogi|Ninnu namminaanu|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2179.shtml
abhogi|Sabaa patikku|Gopaalakrishna bhaaratiyaar|http://www.karnatik.com/c1035.shtml
abhogi|Shree lakshmee varaaham|Muttuswaami dikshitar|http://www.karnatik.com/c1417.shtml
abhogi|Shree mahaaganapate|N.s. ramachandran|http://www.karnatik.com/c1039.shtml
abhogi|Shree raajagopaala (padavarnam)|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3215.shtml
abhogi|Shree shiva jaya|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2066.shtml
abhogi|Taamasamika taalanu|G.n. baalasubramaniam|http://www.karnatik.com/c3080.shtml
abhogi|Tirupati malai vaasaa|Lakshmi krishna|http://www.karnatik.com/c1334.shtml
abhogi|Unmai peshuvom|M.m. dandapaani deshikar|http://www.karnatik.com/c1275.shtml
abhogi|Varumai agatri|Mishu krishna aiyyar|http://www.karnatik.com/c1160.shtml
jalarnavam|Kanaka mayoora|Koteeshwara aiyyar|http://www.karnatik.com/c1794.shtml
chakravakam|Aakati velala|Annamaacaarya|http://www.karnatik.com/c1571.shtml
chakravakam|Arivudaiyor|Gopaalakrishna bhaaratiyaar|http://www.karnatik.com/c1258.shtml
chakravakam|Etula brotuvo|Tyaagaraaja|http://www.karnatik.com/c2318.shtml
chakravakam|Eesane inda|Paapanaasam shivan|http://www.karnatik.com/c1543.shtml
chakravakam|Jeeva muraliyile|Suddhaananda bhaarati|http://www.karnatik.com/c1628.shtml
chakravakam|Kaana kan koti|Koteeshwara aiyyar|http://www.karnatik.com/c1772.shtml
chakravakam|Kannaale unnai naan|Suddhaananda bhaarati|http://www.karnatik.com/c1649.shtml
chakravakam|Maduraapura naayike|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2051.shtml
chakravakam|Maranda bhaashini|Tulaseevanam|http://www.karnatik.com/c3110.shtml
chakravakam|Nenaru meeraganu|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c3014.shtml
chakravakam|Nenarunci brova (varnam)|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3189.shtml
chakravakam|Neramu lennaka|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3190.shtml
chakravakam|Pramathaadi|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1963.shtml
chakravakam|Shaantamaana mati|Suddhaananda bhaarati|http://www.karnatik.com/c1619.shtml
chakravakam|Sugunamule jeppukonti|Tyaagaraaja|http://www.karnatik.com/c2872.shtml
rasikapriya|Arul seyya vendum|Koteeshwara aiyyar|http://www.karnatik.com/c1317.shtml
takka|Raakaa shashi vadana|Tyaagaraaja|http://www.karnatik.com/c2742.shtml
saveri|Amma nannubrovave|Badraacala raamadaas|http://www.karnatik.com/c2462.shtml
saveri|Balamu kulamu|Tyaagaraaja|http://www.karnatik.com/c1394.shtml
saveri|Bhaaramellaam vaitten|Suddhaananda bhaarati|http://www.karnatik.com/c1680.shtml
saveri|Bhaavaiyaami|Swaati tirunaal|http://www.karnatik.com/c1001.shtml
saveri|Bhoobhaaramati|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2192.shtml
saveri|Bhootanaatha|Tulaseevanam|http://www.karnatik.com/c3093.shtml
saveri|Caalu caalu|Tyaagaraaja|http://www.karnatik.com/c2235.shtml
saveri|Daridaapuleka vedite|Tyaagaraaja|http://www.karnatik.com/c2248.shtml
saveri|Durusugaa|Shyaamaa shaastree|http://www.karnatik.com/c1051.shtml
saveri|Ettanai sonnaalum|Subbaraama aiyyar|http://www.karnatik.com/c2438.shtml
saveri|Innum vandaarillaiye|Deshika vinaayakam pillai|http://www.karnatik.com/c1098.shtml
saveri|Intakanna delpa|Tyaagaraaja|http://www.karnatik.com/c2361.shtml
saveri|Inta taamasamaite|Tyaagaraaja|http://www.karnatik.com/c2364.shtml
saveri|Janaka suta (geetam)|Purandara daasa|http://www.karnatik.com/c3547.shtml
saveri|Je je seetaaraam|Tyaagaraaja|http://www.karnatik.com/c2376.shtml
saveri|Jhoolat raadhaa (bhajan)|Meera|http://www.karnatik.com/c3374.shtml
saveri|Kaliki ninne (varnam)|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c3003.shtml
saveri|Kallaada ezhaiyallavo|Paapanaasam shivan|http://www.karnatik.com/c1540.shtml
saveri|Kanna talli neevu|Tyaagaraaja|http://www.karnatik.com/c2388.shtml
saveri|Kantakulanu|Tyaagaraaja|http://www.karnatik.com/c3286.shtml
saveri|Karmame balavanta|Tyaagaraaja|http://www.karnatik.com/c2393.shtml
saveri|Kottam adangi|Suddhaananda bhaarati|http://www.karnatik.com/c1642.shtml
saveri|Maane moham (varnam)|Koteeshwara aiyyar|http://www.karnatik.com/c1893.shtml
saveri|Moola prakrti|H.n. muttayyaa bhaagavatar|http://www.karnatik.com/c1743.shtml
saveri|Murugaa murugaa enraal|Periyasaami tooran|http://www.karnatik.com/c1208.shtml
saveri|Neevu brovavalenamma|Tyaagaraaja|http://www.karnatik.com/c2676.shtml
saveri|Paraasakti manuparaadaa|Tyaagaraaja|http://www.karnatik.com/c2419.shtml
saveri|Paripoorananadame|Suddhaananda bhaarati|http://www.karnatik.com/c1616.shtml
saveri|Raama baana|Tyaagaraaja|http://www.karnatik.com/c2745.shtml
saveri|Raama sudhaambudi|Badraacala raamadaas|http://www.karnatik.com/c2499.shtml
saveri|Raamaabhiraama raghuraama|Tyaagaraaja|http://www.karnatik.com/c2747.shtml
saveri|Raamam bhajeham|Tyaagaraaja|http://www.karnatik.com/c2781.shtml
saveri|Samsaaramulaite|Tyaagaraaja|http://www.karnatik.com/c2804.shtml
saveri|Sarasoodaa ninnekori (varnam)|Kothavaasal venkataraamaiyyar|http://www.karnatik.com/c3147.shtml
saveri|Shree kaamakoti peethasthite|Mysore sadaashiva rao|http://www.karnatik.com/c1816.shtml
saveri|Shree raama raama shritulamu|Tyaagaraaja|http://www.karnatik.com/c2854.shtml
saveri|Shree raama raama seetaa|Tyaagaraaja|http://www.karnatik.com/c2853.shtml
saveri|Shree raamacandra|Tyaagaraaja|http://www.karnatik.com/c2857.shtml
saveri|Shree raamula|Badraacala raamadaas|http://www.karnatik.com/c2505.shtml
saveri|Shree trilokesham|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1913.shtml
saveri|Tagaduraa raamacandraa|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3219.shtml
saveri|Teerunaa loni|Tyaagaraaja|http://www.karnatik.com/c2897.shtml
saveri|Tulasi jagajjanani|Tyaagaraaja|http://www.karnatik.com/c2901.shtml
saveri|Vadareramma nee paada|G.n. baalasubramaniam|http://www.karnatik.com/c3082.shtml
saveri|Varmamaa enmeedil|Anai ayya|http://www.karnatik.com/c1202.shtml
saveri|Velayyaa|Koteeshwara aiyyar|http://www.karnatik.com/c1878.shtml
gourimanohari|Guruleka etuvanti|Tyaagaraaja|http://www.karnatik.com/c2343.shtml
devi|Aanai mukhattone|M.m. dandapaani deshikar|http://www.karnatik.com/c1277.shtml
devi|Evarikai avataaram|Tyaagaraaja|http://www.karnatik.com/c2323.shtml
devi|Kanna tandri naapai|Tyaagaraaja|http://www.karnatik.com/c2389.shtml
devi|Kaathyaayani|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2034.shtml
devi|Kula birudunu|Tyaagaraaja|http://www.karnatik.com/c2413.shtml
devi|Mrtyunjaya krpaakara|Tyaagaraaja|http://www.karnatik.com/c2564.shtml
devi|Neekela naayeda|Poochi shreenivaasa aiyyangaar|http://www.karnatik.com/c1067.shtml
devi|Ninne ento (varnam)|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3243.shtml
devi|Ninnento (padavarnam)|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3191.shtml
devi|Ninnu nera nammi|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2190.shtml
devi|Purusham pushadanta|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1989.shtml
devi|Samayamideyani|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3256.shtml
devi|Saamee deekshitaa|Koteeshwara aiyyar|http://www.karnatik.com/c1888.shtml
devi|Shree ganapatiye|Paapanaasam shivan|http://www.karnatik.com/c1591.shtml
devi|Shree hare|Tulaseevanam|http://www.karnatik.com/c3128.shtml
megharanjani|Karunato nannu|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3237.shtml
megharanjani|Manasu karagi|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2169.shtml
megharanjani|Parama paavane|H.n. muttayyaa bhaagavatar|http://www.karnatik.com/c1745.shtml
mandari|Anagham akhilaanda|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1955.shtml
mandari|Atishaya vara|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2143.shtml
mandari|Ennaalloo|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2172.shtml
mandari|Ninnu jeppa|Patnam subramanya aiyyar|http://www.karnatik.com/c1441.shtml
mandari|Neeve maa dhanamu|Ashok madhav|http://www.karnatik.com/c2613.shtml
mandari|Paraloka bhayamu|Tyaagaraaja|http://www.karnatik.com/c2713.shtml
mandari|Vanajaaksha|Mysore vaasudevaacaarya|http://www.karnatik.com/c3543.shtml
ragavasantam|Devi rame|Mysore vaasudevaacaarya|http://www.karnatik.com/c3296.shtml
kamavardani|Hari hariyanukove|Tyaagaraaja|http://www.karnatik.com/c3283.shtml
mangalakaishiki|Namo hiranya|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1951.shtml
kannadagaula|Orajoopu choocedi nyaayamaa|Tyaagaraaja|http://www.karnatik.com/c1475.shtml
kannadagaula|Sogasu jooda|Tyaagaraaja|http://www.karnatik.com/c1353.shtml
jayantashri|Marugelaraa o|Tyaagaraaja|http://www.karnatik.com/c1024.shtml
jayantashri|Neerada sama neela|Ootukkaadu venkatasubbaiyyar|http://www.karnatik.com/c1490.shtml
pantuvarali|Ammaa unnaiye|Suddhaananda bhaarati|http://www.karnatik.com/c1689.shtml
pantuvarali|Andundaka ne vega|Tyaagaraaja|http://www.karnatik.com/c1384.shtml
pantuvarali|Appa raama bhakti|Tyaagaraaja|http://www.karnatik.com/c1388.shtml
pantuvarali|Celiya pai  (varnam)|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c2980.shtml
pantuvarali|Coodare celulaara|Tyaagaraaja|http://www.karnatik.com/c2245.shtml
pantuvarali|Deva jeevanam|Suddhaananda bhaarati|http://www.karnatik.com/c1677.shtml
pantuvarali|Ennagaanu raama bhajana|Badraacala raamadaas|http://www.karnatik.com/c2470.shtml
